ID,Card_Key,Card_Name_Locale,Card_Des_Locale,Card_type,Char_type,Card_Upgraded_Type,Card_Upgraded_Key,Card_Rarity,Char_bit,Tag_bit,Mana,Card_Add_Id_1,Card_Add_Id_2,Card_Add_Id_3,Card_Dex_Id,Card_sort,Card_Grid_Image,Card_Image
101,Card_Shovel,Card_Shovel_Name,Card_Shovel_Des,1,2,1,Card_Shovel_Enhanced,1,1,32,0,0,0,0,0,0,Card_Effect_101,Card_Illust_101
102,Card_Rake,Card_Rake_Name,Card_Rake_Des,1,2,1,Card_Rake_Enhanced,1,1,32,0,0,0,0,0,0,Card_Effect_102,Card_Illust_102
103,Card_Shovel_Enhanced,Card_Shovel_Enhanced_Name,Card_Shovel_Enhanced_Des,1,2,2,Card_Shovel,1,1,32,0,0,0,0,0,0,Card_Effect_101,Card_Illust_103
104,Card_Rake_Enhanced,Card_Rake_Enhanced_Name,Card_Rake_Enhanced_Des,1,2,2,Card_Rake,1,1,32,0,123,0,0,0,0,Card_Effect_102,Card_Illust_104
105,Card_GoldenShovel,Card_GoldenShovel_Name,Card_GoldenShovel_Des,1,2,1,Card_GoldenShovel_Enhanced,1,1,96,0,123,124,0,0,0,Card_Effect_101,Card_Illust_105
106,Card_GoldenShovel_Enhanced,Card_GoldenShovel_Enhanced_Name,Card_GoldenShovel_Enhanced_Des,1,2,2,Card_GoldenShovel,1,1,96,0,123,124,0,0,0,Card_Effect_101,Card_Illust_106
107,Card_Axe,Card_Axe_Name,Card_Axe_Des,1,2,1,Card_Axe_Enhanced,1,1,32,0,0,0,0,0,0,Card_Effect_107,Card_Illust_107
108,Card_Axe_Enhanced,Card_Axe_Enhanced_Name,Card_Axe_Enhanced_Des,1,2,2,Card_Axe,1,1,32,0,0,0,0,0,0,Card_Effect_107,Card_Illust_108
109,Card_CrossChisel,Card_Cross_Chisel_Name,Card_Cross_Chisel_Des,1,2,1,Card_Cross Chisel_Enhanced,2,1,32,0,0,0,0,0,0,Card_Effect_109,Card_Illust_109
110,Card_CrossChisel_Enhanced,Card_Cross_Chisel_Enhanced_Name,Card_Cross_Chisel_Enhanced_Des,1,2,2,Card_Cross Chisel,2,1,32,0,0,0,0,0,0,Card_Effect_109,Card_Illust_110
111,Card_Pickaxe,Card_Pickaxe_Name,Card_Pickaxe_Des,1,2,1,Card_Pickaxe_Enhanced,2,1,32,0,0,0,0,0,0,Card_Effect_111,Card_Illust_111
112,Card_Pickaxe_Enhanced,Card_Pickaxe_Enhanced_Name,Card_Pickaxe_Enhanced_Des,1,2,2,Card_Pickaxe,2,1,32,0,0,0,0,0,0,Card_Effect_111,Card_Illust_112
113,Card_Slingshot,Card_Slingshot_Name,Card_Slingshot_Des,1,2,1,Card_Slingshot_Enhanced,2,1,32,0,101,0,0,0,0,Card_Effect_101,Card_Illust_113
114,Card_Slingshot_Enhanced,Card_Slingshot_Enhanced_Name,Card_Slingshot_Enhanced_Des,1,2,2,Card_Slingshot,2,1,32,0,102,0,0,0,0,Card_Effect_101,Card_Illust_114
115,Card_CornerCrushingHammer,Card_CornerCrushingHammer_Name,Card_CornerCrushingHammer_Des,1,2,1,Card_CornerCrushingHammer_Enhanced,2,1,32,0,0,0,0,0,0,Card_Effect_115,Card_Illust_115
116,Card_CornerCrushingHammer_Enhanced,Card_CornerCrushingHammer_Enhanced_Name,Card_CornerCrushingHammer_Enhanced_Des,1,2,2,Card_CornerCrushingHammer,2,1,32,0,0,0,0,0,0,Card_Effect_115,Card_Illust_116
117,Card_ConcentratedCrossDrill,Card_ConcentratedCrossDrill_Name,Card_ConcentratedCrossDrill_Des,1,2,1,Card_ConcentratedCrossDrill_Enhanced,2,1,32,0,0,0,0,0,0,Card_Effect_115,Card_Illust_117
118,Card_ConcentratedCrossDrill_Enhanced,Card_ConcentratedCrossDrill_Enhanced_Name,Card_ConcentratedCrossDrill_Enhanced_Des,1,2,2,Card_ConcentratedCrossDrill,2,1,32,0,0,0,0,0,0,Card_Effect_115,Card_Illust_118
119,Card_GoldenAxe,Card_GoldenAxe_Name,Card_GoldenAxe_Des,1,2,1,Card_GoldenAxe_Enhanced,2,1,96,0,124,0,0,0,0,Card_Effect_107,Card_Illust_119
120,Card_GoldenAxe_Enhanced,Card_GoldenAxe_Enhanced_Name,Card_GoldenAxe_Enhanced_Des,1,2,2,Card_GoldenAxe,2,1,96,0,124,0,0,0,0,Card_Effect_107,Card_Illust_120
121,Card_LargeScissors,Card_Large_Scissors_Name,Card_Large_Scissors_Des,1,2,1,Card_Large Scissors_Enhanced,2,1,32,0,0,0,0,0,0,Card_Effect_121,Card_Illust_121
122,Card_LargeScissors_Enhanced,Card_Large_Scissors_Enhanced_Name,Card_Large_Scissors_Enhanced_Des,1,2,2,Card_Large Scissors,2,1,32,0,0,0,0,0,0,Card_Effect_121,Card_Illust_122
123,Card_WeakeningNormal,Card_WeakeningNormal_Name,Card_WeakeningNormal_Des,1,2,0,0,1,1,128,0,103,0,0,0,0,Card_Effect_101,Card_Illust_123
124,Card_WeakeningRare,Card_WeakeningRare_Name,Card_WeakeningRare_Des,1,2,0,0,2,1,128,0,103,0,0,0,0,Card_Effect_124,Card_Illust_124
125,Card_WeakeningUnique,Card_WeakeningUnique_Name,Card_WeakeningUnique_Des,1,2,0,0,3,1,128,0,103,0,0,0,0,Card_Effect_125,Card_Illust_125
126,Card_Bag,Card_Bag_Name,Card_Bag_Des,2,2,0,0,1,1,0,0,0,0,0,0,0,0,Card_Illust_126
127,Card_ToolTransformation,Card_ToolTransformation_Name,Card_ToolTransformation_Des,2,2,0,0,1,1,0,0,0,0,0,0,0,0,Card_Illust_127
128,Card_ToolEnhancement,Card_ToolEnhancement_Name,Card_ToolEnhancement_Des,2,2,0,0,1,1,0,0,0,0,0,0,0,0,Card_Illust_128
129,Card_AdventurerTorch,Card_AdventurerTorch_Name,Card_AdventurerTorch_Des,1,2,1,Card_Adventurer'sTorch_Enhanced,3,1,32,0,104,105,106,0,0,Card_Effect_124,Card_Illust_129
130,Card_AdventurerTorch_Enhanced,Card_AdventurerTorch_Enhanced_Name,Card_AdventurerTorch_Enhanced_Des,1,2,2,Card_Adventurer'sTorch,3,1,32,0,104,107,106,0,0,Card_Effect_124,Card_Illust_130
131,Card_HammerOfMemory,Card_HammerOfMemory_Name,Card_HammerOfMemory_Des,1,2,1,Card_HammerOfMemory_Enhanced,3,1,32,0,108,0,0,0,0,Card_Effect_101,Card_Illust_131
132,Card_HammerOfMemory_Enhanced,Card_HammerOfMemory_Enhanced_Name,Card_HammerOfMemory_Enhanced_Des,1,2,2,Card_HammerOfMemory,3,1,32,0,109,0,0,0,0,Card_Effect_101,Card_Illust_132
133,Card_RiftStartumAnalysis,Card_RiftStartumAnalysis_Name,Card_RiftStartumAnalysis_Des,1,2,1,Card_RiftStartumAnalysis_Enhanced,3,1,32,0,110,111,112,0,0,Card_Effect_133,Card_Illust_133
134,Card_RiftStartumAnalysis_Enhanced,Card_RiftStartumAnalysis_Enhanced_Name,Card_RiftStartumAnalysis_Enhanced_Des,1,2,2,Card_RiftStartumAnalysis,3,1,32,0,113,114,115,0,0,Card_Effect_133,Card_Illust_134
135,Card_Dummy_100,Card_Dummy_100_Name,Card_Dummy_100_Des,1,3,1,Card_Dummy_101,3,1,32,0,0,0,0,0,0,Card_Dummy_Effect_100,Card_Dummy_Illust_100
136,Card_Dummy_101,Card_Dummy_101_Name,Card_Dummy_101_Des,1,3,2,Card_Dummy_100,3,1,32,0,0,0,0,0,0,Card_Dummy_Effect_100,Card_Dummy_Illust_101
137,Card_Dummy_200,Card_Dummy_200_Name,Card_Dummy_200_Des,1,3,1,Card_Dummy_201,2,1,32,0,0,0,0,0,0,Card_Dummy_Effect_200,Card_Dummy_Illust_200
138,Card_Dummy_201,Card_Dummy_201_Name,Card_Dummy_201_Des,1,3,2,Card_Dummy_200,2,1,32,0,0,0,0,0,0,Card_Dummy_Effect_201,Card_Dummy_Illust_201
139,Card_Dummy_300,Card_Dummy_300_Name,Card_Dummy_300_Des,1,3,1,Card_Dummy_301,3,1,32,0,0,0,0,0,0,Card_Dummy_Effect_300,Card_Dummy_Illust_300
140,Card_Dummy_301,Card_Dummy_301_Name,Card_Dummy_301_Des,1,3,2,Card_Dummy_300,3,1,32,0,0,0,0,0,0,Card_Dummy_Effect_301,Card_Dummy_Illust_301
